,ReportDataID,TermID,TermYear,TernDay,NormID,GroupName,NormGroupID,NormName,UnitCode,CssStyle,NormTypeID,FromSource,NormValue,ReportTime
7493,68342,1,2022,2022-09-12 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.82,13/09/2022
7494,68341,1,2022,2022-09-12 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.61,13/09/2022
7495,68340,1,2022,2022-09-12 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.43,13/09/2022
7496,68339,1,2022,2022-09-12 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.2,13/09/2022
7497,68332,1,2022,2022-09-11 17:00:00,501,,0,9 months,%,Padding1,66,,8.2,12/09/2022
7498,68331,1,2022,2022-09-11 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,7.6,12/09/2022
7499,68330,1,2022,2022-09-11 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.15,12/09/2022
7500,68329,1,2022,2022-09-11 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.87,12/09/2022
7501,68328,1,2022,2022-09-11 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.48,12/09/2022
7502,68327,1,2022,2022-09-11 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.47,12/09/2022
7503,68326,1,2022,2022-09-11 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.29,12/09/2022
7504,68319,1,2022,2022-09-08 17:00:00,501,,0,9 months,%,Padding1,66,,8.2,09/09/2022
7505,68318,1,2022,2022-09-08 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,7.37,09/09/2022
7506,68317,1,2022,2022-09-08 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.03,09/09/2022
7507,68316,1,2022,2022-09-08 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.94,09/09/2022
7508,68315,1,2022,2022-09-08 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.02,09/09/2022
7509,68314,1,2022,2022-09-08 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.55,09/09/2022
7510,68313,1,2022,2022-09-08 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.62,09/09/2022
7511,68301,1,2022,2022-09-07 17:00:00,501,,0,9 months,%,Padding1,66,,7.13,08/09/2022
7512,68300,1,2022,2022-09-07 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,7.8,08/09/2022
7513,68299,1,2022,2022-09-07 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.28,08/09/2022
7514,68298,1,2022,2022-09-07 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.99,08/09/2022
7515,68297,1,2022,2022-09-07 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.72,08/09/2022
7516,68296,1,2022,2022-09-07 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.09,08/09/2022
7517,68295,1,2022,2022-09-07 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.9,08/09/2022
7518,68288,1,2022,2022-09-06 17:00:00,501,,0,9 months,%,Padding1,66,,7.13,07/09/2022
7519,68287,1,2022,2022-09-06 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,7.03,07/09/2022
7520,68286,1,2022,2022-09-06 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.28,07/09/2022
7521,68285,1,2022,2022-09-06 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.3,07/09/2022
7522,68284,1,2022,2022-09-06 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.85,07/09/2022
7523,68283,1,2022,2022-09-06 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.83,07/09/2022
7524,68282,1,2022,2022-09-06 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.88,07/09/2022
7525,68275,1,2022,2022-09-05 17:00:00,501,,0,9 months,%,Padding1,66,,7.13,06/09/2022
7526,68274,1,2022,2022-09-05 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.78,06/09/2022
7527,68273,1,2022,2022-09-05 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.13,06/09/2022
7528,68272,1,2022,2022-09-05 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.52,06/09/2022
7529,68271,1,2022,2022-09-05 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.68,06/09/2022
7530,68270,1,2022,2022-09-05 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.63,06/09/2022
7531,68269,1,2022,2022-09-05 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.71,06/09/2022
7532,68262,1,2022,2022-09-04 17:00:00,501,,0,9 months,%,Padding1,66,,7.13,05/09/2022
7533,68261,1,2022,2022-09-04 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.42,05/09/2022
7534,68260,1,2022,2022-09-04 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.8,05/09/2022
7535,68259,1,2022,2022-09-04 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.07,05/09/2022
7536,68258,1,2022,2022-09-04 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.86,05/09/2022
7537,68257,1,2022,2022-09-04 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.21,05/09/2022
7538,68256,1,2022,2022-09-04 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.21,05/09/2022
7539,68249,1,2022,2022-08-30 17:00:00,501,,0,9 months,%,Padding1,66,,7.42,31/08/2022
7540,68248,1,2022,2022-08-30 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.46,31/08/2022
7541,68247,1,2022,2022-08-30 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.07,31/08/2022
7542,68246,1,2022,2022-08-30 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.03,31/08/2022
7543,68245,1,2022,2022-08-30 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.09,31/08/2022
7544,68244,1,2022,2022-08-30 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.11,31/08/2022
7545,68243,1,2022,2022-08-30 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.42,31/08/2022
7546,68236,1,2022,2022-08-29 17:00:00,501,,0,9 months,%,Padding1,66,,7.42,30/08/2022
7547,68235,1,2022,2022-08-29 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.73,30/08/2022
7548,68234,1,2022,2022-08-29 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.23,30/08/2022
7549,68233,1,2022,2022-08-29 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.67,30/08/2022
7550,68232,1,2022,2022-08-29 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.91,30/08/2022
7551,68231,1,2022,2022-08-29 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.5,30/08/2022
7552,68230,1,2022,2022-08-29 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.42,30/08/2022
7553,68223,1,2022,2022-08-28 17:00:00,501,,0,9 months,%,Padding1,66,,7.21,29/08/2022
7554,68222,1,2022,2022-08-28 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.7,29/08/2022
7555,68221,1,2022,2022-08-28 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.41,29/08/2022
7556,68220,1,2022,2022-08-28 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.7,29/08/2022
7557,68219,1,2022,2022-08-28 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.14,29/08/2022
7558,68218,1,2022,2022-08-28 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.28,29/08/2022
7559,68217,1,2022,2022-08-28 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.88,29/08/2022
7560,68210,1,2022,2022-08-25 17:00:00,501,,0,9 months,%,Padding1,66,,6.68,26/08/2022
7561,68209,1,2022,2022-08-25 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.88,26/08/2022
7562,68208,1,2022,2022-08-25 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.17,26/08/2022
7563,68207,1,2022,2022-08-25 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.6,26/08/2022
7564,68206,1,2022,2022-08-25 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.19,26/08/2022
7565,68205,1,2022,2022-08-25 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.74,26/08/2022
7566,68204,1,2022,2022-08-25 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.58,26/08/2022
7567,68134,1,2022,2022-08-24 17:00:00,501,,0,9 months,%,Padding1,66,,6.88,25/08/2022
7568,68133,1,2022,2022-08-24 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.3,25/08/2022
7569,68132,1,2022,2022-08-24 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.03,25/08/2022
7570,68131,1,2022,2022-08-24 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.37,25/08/2022
7571,68130,1,2022,2022-08-24 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.32,25/08/2022
7572,68129,1,2022,2022-08-24 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.08,25/08/2022
7573,68128,1,2022,2022-08-24 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.74,25/08/2022
7574,68121,1,2022,2022-08-23 17:00:00,501,,0,9 months,%,Padding1,66,,7.26,24/08/2022
7575,68120,1,2022,2022-08-23 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.25,24/08/2022
7576,68119,1,2022,2022-08-23 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.71,24/08/2022
7577,68118,1,2022,2022-08-23 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.85,24/08/2022
7578,68117,1,2022,2022-08-23 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.27,24/08/2022
7579,68116,1,2022,2022-08-23 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.97,24/08/2022
7580,68115,1,2022,2022-08-23 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.82,24/08/2022
7581,68108,1,2022,2022-08-22 17:00:00,501,,0,9 months,%,Padding1,66,,7.26,23/08/2022
7582,68107,1,2022,2022-08-22 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.34,23/08/2022
7583,68106,1,2022,2022-08-22 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.89,23/08/2022
7584,68105,1,2022,2022-08-22 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.33,23/08/2022
7585,68104,1,2022,2022-08-22 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.36,23/08/2022
7586,68103,1,2022,2022-08-22 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.97,23/08/2022
7587,68102,1,2022,2022-08-22 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.77,23/08/2022
7588,68095,1,2022,2022-08-21 17:00:00,501,,0,9 months,%,Padding1,66,,6.67,22/08/2022
7589,68094,1,2022,2022-08-21 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.34,22/08/2022
7590,68093,1,2022,2022-08-21 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.8,22/08/2022
7591,68092,1,2022,2022-08-21 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.59,22/08/2022
7592,68091,1,2022,2022-08-21 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.37,22/08/2022
7593,68090,1,2022,2022-08-21 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.18,22/08/2022
7594,68089,1,2022,2022-08-21 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.73,22/08/2022
7595,68082,1,2022,2022-08-18 17:00:00,501,,0,9 months,%,Padding1,66,,5.78,19/08/2022
7596,68081,1,2022,2022-08-18 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.29,19/08/2022
7597,68080,1,2022,2022-08-18 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.73,19/08/2022
7598,68079,1,2022,2022-08-18 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.91,19/08/2022
7599,68078,1,2022,2022-08-18 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.68,19/08/2022
7600,68077,1,2022,2022-08-18 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.86,19/08/2022
7601,68076,1,2022,2022-08-18 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.49,19/08/2022
7602,68064,1,2022,2022-08-17 17:00:00,501,,0,9 months,%,Padding1,66,,4.8,18/08/2022
7603,68063,1,2022,2022-08-17 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.07,18/08/2022
7604,68062,1,2022,2022-08-17 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.81,18/08/2022
7605,68061,1,2022,2022-08-17 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.55,18/08/2022
7606,68060,1,2022,2022-08-17 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.78,18/08/2022
7607,68059,1,2022,2022-08-17 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.68,18/08/2022
7608,68058,1,2022,2022-08-17 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.43,18/08/2022
7609,68051,1,2022,2022-08-16 17:00:00,501,,0,9 months,%,Padding1,66,,6.55,17/08/2022
7610,68050,1,2022,2022-08-16 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.36,17/08/2022
7611,68049,1,2022,2022-08-16 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.79,17/08/2022
7612,68048,1,2022,2022-08-16 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.64,17/08/2022
7613,68047,1,2022,2022-08-16 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.6,17/08/2022
7614,68046,1,2022,2022-08-16 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.52,17/08/2022
7615,68045,1,2022,2022-08-16 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.05,17/08/2022
7616,68038,1,2022,2022-08-15 17:00:00,501,,0,9 months,%,Padding1,66,,6.57,16/08/2022
7617,68037,1,2022,2022-08-15 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.37,16/08/2022
7618,68036,1,2022,2022-08-15 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.82,16/08/2022
7619,68035,1,2022,2022-08-15 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.12,16/08/2022
7620,68034,1,2022,2022-08-15 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.73,16/08/2022
7621,68033,1,2022,2022-08-15 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.49,16/08/2022
7622,68032,1,2022,2022-08-15 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,1.99,16/08/2022
7623,68025,1,2022,2022-08-14 17:00:00,501,,0,9 months,%,Padding1,66,,6.57,15/08/2022
7624,68024,1,2022,2022-08-14 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.29,15/08/2022
7625,68023,1,2022,2022-08-14 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.64,15/08/2022
7626,68022,1,2022,2022-08-14 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.07,15/08/2022
7627,68021,1,2022,2022-08-14 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.62,15/08/2022
7628,68020,1,2022,2022-08-14 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.54,15/08/2022
7629,68019,1,2022,2022-08-14 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.27,15/08/2022
7630,68012,1,2022,2022-08-11 17:00:00,501,,0,9 months,%,Padding1,66,,6.6,12/08/2022
7631,68011,1,2022,2022-08-11 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.24,12/08/2022
7632,68010,1,2022,2022-08-11 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.64,12/08/2022
7633,68009,1,2022,2022-08-11 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.89,12/08/2022
7634,68008,1,2022,2022-08-11 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.98,12/08/2022
7635,68007,1,2022,2022-08-11 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.77,12/08/2022
7636,68006,1,2022,2022-08-11 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,2.71,12/08/2022
7637,67994,1,2022,2022-08-10 17:00:00,501,,0,9 months,%,Padding1,66,,6.32,11/08/2022
7638,67993,1,2022,2022-08-10 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.38,11/08/2022
7639,67992,1,2022,2022-08-10 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.29,11/08/2022
7640,67991,1,2022,2022-08-10 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.59,11/08/2022
7641,67990,1,2022,2022-08-10 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.11,11/08/2022
7642,67989,1,2022,2022-08-10 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.48,11/08/2022
7643,67988,1,2022,2022-08-10 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.3,11/08/2022
7644,67981,1,2022,2022-08-09 17:00:00,501,,0,9 months,%,Padding1,66,,6.69,10/08/2022
7645,67980,1,2022,2022-08-09 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.38,10/08/2022
7646,67979,1,2022,2022-08-09 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.86,10/08/2022
7647,67978,1,2022,2022-08-09 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.38,10/08/2022
7648,67977,1,2022,2022-08-09 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.55,10/08/2022
7649,67976,1,2022,2022-08-09 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.32,10/08/2022
7650,67975,1,2022,2022-08-09 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.98,10/08/2022
7651,67968,1,2022,2022-08-08 17:00:00,501,,0,9 months,%,Padding1,66,,6.66,09/08/2022
7652,67967,1,2022,2022-08-08 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.34,09/08/2022
7653,67966,1,2022,2022-08-08 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.95,09/08/2022
7654,67965,1,2022,2022-08-08 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.89,09/08/2022
7655,67964,1,2022,2022-08-08 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.63,09/08/2022
7656,67963,1,2022,2022-08-08 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.52,09/08/2022
7657,67962,1,2022,2022-08-08 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.29,09/08/2022
7658,67955,1,2022,2022-08-07 17:00:00,501,,0,9 months,%,Padding1,66,,6.22,08/08/2022
7659,67954,1,2022,2022-08-07 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.03,08/08/2022
7660,67953,1,2022,2022-08-07 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.12,08/08/2022
7661,67952,1,2022,2022-08-07 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.76,08/08/2022
7662,67951,1,2022,2022-08-07 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.2,08/08/2022
7663,67950,1,2022,2022-08-07 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.49,08/08/2022
7664,67949,1,2022,2022-08-07 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.42,08/08/2022
7665,67942,1,2022,2022-08-04 17:00:00,501,,0,9 months,%,Padding1,66,,6.22,05/08/2022
7666,67941,1,2022,2022-08-04 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.9,05/08/2022
7667,67940,1,2022,2022-08-04 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.2,05/08/2022
7668,67939,1,2022,2022-08-04 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.1,05/08/2022
7669,67938,1,2022,2022-08-04 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.3,05/08/2022
7670,67937,1,2022,2022-08-04 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.56,05/08/2022
7671,67936,1,2022,2022-08-04 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.36,05/08/2022
7672,67924,1,2022,2022-08-03 17:00:00,501,,0,9 months,%,Padding1,66,,6.22,04/08/2022
7673,67923,1,2022,2022-08-03 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.25,04/08/2022
7674,67922,1,2022,2022-08-03 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.79,04/08/2022
7675,67921,1,2022,2022-08-03 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.27,04/08/2022
7676,67920,1,2022,2022-08-03 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.56,04/08/2022
7677,67919,1,2022,2022-08-03 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.08,04/08/2022
7678,67918,1,2022,2022-08-03 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.16,04/08/2022
7679,68833,1,2022,2022-08-02 17:00:00,501,,0,9 months,%,Padding1,66,,5.95,03/08/2022
7680,68832,1,2022,2022-08-02 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.81,03/08/2022
7681,68831,1,2022,2022-08-02 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.82,03/08/2022
7682,68830,1,2022,2022-08-02 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.71,03/08/2022
7683,68829,1,2022,2022-08-02 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.48,03/08/2022
7684,68828,1,2022,2022-08-02 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.3,03/08/2022
7685,68827,1,2022,2022-08-02 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.1,03/08/2022
7686,67906,1,2022,2022-08-01 17:00:00,501,,0,9 months,%,Padding1,66,,5.9,02/08/2022
